RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,081,2017.9565390941073,2031.3496178189118,2046.9203105644133,2061.0827674280918,2081.567049970576,2107.409499081079,2120.303745212294,2131.5973601169985,2124.389605569049,2123.4131594171704,2117.482621934061,2123.9823177631342,2123.963674160448,2133.835171246395,2140.370632528479,2160.323628786375,2167.0885270129806,2176.4786422516177,2185.5127569602246,2191.842550372202,2188.2303910211767,2182.82387370875,2176.5475683482373,2180.114986076927,2182.8804230117557,2188.2379779947246,2196.235214164418,2205.040537982969,2222.522707120439,2233.1328999011816,2234.268662981366,2223.4379460047176,2209.612427251114,2192.784626777173,2184.0107898566002,2182.677881292838,2195.42703245091,2205.1230768610108,2215.9824473566077,2226.795920332456,2244.5644118041637,2264.0927141843404,2275.7707735913636,2277.360274487892,2267.713551561854,2263.6988379698296,2257.306103429995,2261.6443298421577,2262.894229277778,2275.7519154163792,2291.941499608147,2312.9354661590723,2329.8929331885256,2333.77581438104,2328.521380830925,2327.2634442200338,2320.7335983901576,2312.302515676738,2311.957419200651,2319.326015413608,2334.3883108196087,2333.3612774454014,2328.4267544646736,2319.3616065100696,2316.541998383811,2306.970707280771,2285.3036163407737,2261.333944497714,2243.1352700294074,2244.2702526327607,2237.3475810649325,2238.00359712357,2229.382072527569,2228.857944660633,2238.438942767418,2253.2505121497547,2282.4696373234992,2310.2787562478875,2338.689590731448,2360.691170452372,2383.5984979981995,2409.0838061900254,2414.3909899365563,2418.8031801137386,2425.0329502062564,2450.9922954877184,2494.9735792183237,2545.5261046685355,2591.2898537365977,2629.615401558534,2644.7226801773927,2654.3575392792045
207,11,King County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,033,1612.235257187997,1631.31158979187,1641.8464177154817,1656.830524370235,1673.5254591319363,1691.064829972778,1697.4590611599203,1699.9137130845122,1685.2147034570833,1680.9989084319493,1683.170108740464,1703.394310514274,1725.7323725134654,1743.7272100980163,1771.2061951720539,1789.7939936233518,1801.9745262481047,1806.23736275862,1804.1817795045993,1803.6845302154213,1791.2386414224916,1786.6883063569107,1792.613371591087,1810.3686801291606,1833.497725784067,1856.5376869064776,1884.3832811584562,1903.2659214758291,1917.4002235701726,1919.9764525154355,1915.8836929381812,1901.158443870233,1877.7538667002727,1860.6102429188265,1859.6510736630757,1869.806054091104,1888.5304395640821,1906.189687107213,1927.640549735352,1943.7908697473235,1953.2008329516768,1952.9979870540724,1946.3058461652456,1934.9479638078963,1924.3071203154313,1919.355692763673,1921.57629504729,1932.9456072828903,1949.6189444544752,1968.6328473774138,1987.9668794190286,2007.6932840516158,2022.919773273966,2033.688933346859,2029.1775257299576,2022.9131003428597,2010.6286232719544,2011.7355429787276,2023.2654824216706,2044.4551506253895,2065.8686317714687,2065.0317961272603,2052.0596744674467,2033.2331536552733,2025.3803458383518,2013.5169702282556,1986.6242325498738,1946.8726788903716,1904.1648332640639,1873.5065066289287,1868.2460136015004,1882.6251900227364,1910.8446835866528,1948.8438335986298,1997.4942468315978,2058.514617488295,2120.355901447897,2174.144120327754,2210.19210368357,2217.6947368739984,2215.4636200456043,2204.7222074775045,2204.5206965987077,2220.7612590146364,2247.6000243291096,2278.921345493453,2310.248896229433,2346.7795515979406,2377.851023239319,2390.810534012936,2384.5371770831534,2363.591749393289
445,12,Clark County,county,NV,NV,"Las Vegas-Henderson-Paradise, NV",32,003,1047.1363730260218,1055.655153435984,1062.8453382451207,1071.602850823442,1077.0193405941436,1082.0312904874718,1084.4407895327624,1084.8086349515688,1084.3016835117314,1082.8489631747634,1084.4532124736056,1088.2104282034636,1095.0810872495106,1101.2425985507216,1109.6318257583591,1118.2010649331364,1124.1133008825875,1126.7460338565227,1127.0365337449437,1128.2800276510504,1128.4448212502177,1127.7303736456852,1129.913831397992,1136.781394452913,1147.0126091404418,1157.8210855284,1167.8771306288506,1177.2000852408842,1186.4228545268693,1191.739236837805,1196.7513265221564,1197.2054402587567,1198.9919136543588,1200.317355962298,1203.697914465227,1211.6817349166888,1221.0179911796813,1235.1579536291263,1247.6374058071278,1260.2858134829644,1269.861794955394,1277.0751784477823,1280.348060003027,1283.0676681318819,1286.7547209857087,1289.5052258978192,1293.7033974628641,1298.028297362984,1307.8730855522035,1319.9216541499566,1333.042150203664,1344.7780585378641,1353.6359464602474,1359.1916045833607,1360.7116618761586,1358.3969902689864,1354.4606394728264,1353.670921961478,1356.798907616827,1364.062013851149,1371.3531846322383,1363.5212003261217,1357.2311661873273,1355.843021456647,1375.432502569485,1395.9308080632036,1414.3255200623273,1429.3504601842183,1440.691195154533,1449.0398240791365,1458.1591387645115,1470.5906422798053,1488.626613770289,1517.3727594703794,1564.5381645205864,1624.9383145447305,1686.5939067455256,1741.4867761326673,1780.9463860545118,1803.8284319514912,1810.8126550626491,1814.9576199532712,1823.9657988769852,1834.6397095675527,1844.3973230671731,1854.9817276115891,1870.6593124417532,1887.1549091519273,1899.262460449711,1886.424418138302,1866.0702460084885,1832.2831550601277
3250,13,San Bernardino County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,071,1465.950511075456,1481.1192061161225,1489.6779043171505,1497.8670579895365,1493.3592311438429,1503.3115972699047,1511.154858309058,1516.9569687518901,1518.8887083024706,1522.6888450075112,1528.076147078073,1530.8388147714932,1541.8438193338889,1556.2451302305267,1567.3571497242078,1573.4328352744246,1575.4758496047698,1584.1614872185978,1586.9461150719903,1591.6774975348474,1585.8374902509515,1589.4548313343028,1594.4943841833115,1607.3825488595196,1619.6682182236261,1635.188997105478,1650.587694892646,1662.1061509569524,1669.9062659867357,1675.9442685827582,1677.7898349556203,1681.557729387472,1685.1184187031936,1687.7448432442586,1689.1367361432933,1697.7525384123837,1713.5926031918475,1731.5785547883859,1742.0065349473984,1754.5386175785131,1765.1741283032286,1777.905212040638,1784.444845709404,1784.5962885847937,1781.734278675707,1783.062255855356,1786.8158942576301,1798.3170386340225,1805.4339346173363,1814.2718461918819,1820.1919071127306,1825.8977642316515,1841.3273491315065,1852.873682692132,1859.7130485351604,1856.9038925373618,1855.1425716575484,1860.8802595097072,1867.0627656302322,1875.8909772726508,1880.3209002506705,1872.670402586757,1866.6857990809735,1874.7857653082601,1904.2844914179761,1941.3127977467216,1978.1914152946008,2006.5221951775923,2025.0797420406022,2036.078871320351,2050.7389573758837,2079.226695342478,2115.9019514230117,2165.9647380990114,2208.8312392742423,2255.288401456307,2303.637602480595,2349.3238348827513,2376.7811375525666,2378.8083054504013,2355.961704183423,2374.7852296967867,2394.335699352595,2447.062598815618,2468.078980478339,2503.217186873312,2523.024837178058,2544.389132799745,2563.8472813473936,2561.1612967805845,2563.537036290911,2542.7730808699157
2049,14,Tarrant County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,439,1100.6429178919414,1112.7781829561889,1123.0841803849576,1128.8949227869232,1128.5765420925275,1133.1267019960167,1135.4006530804725,1138.8538549720743,1134.497606146155,1134.794230484412,1136.573532138198,1145.5282609671465,1156.6322805532593,1168.1777549633882,1179.3107058003027,1184.4414311803966,1190.761169321274,1193.8846222021266,1194.7826439639937,1193.263352166447,1189.9726202238976,1190.1744823357574,1197.9554806485623,1205.9933285904815,1218.8878801484334,1225.2956399897203,1239.2438398358747,1249.90455511921,1259.4902856050762,1262.3151509576614,1261.4792927180758,1262.0885761709721,1260.728354241656,1261.8051213054257,1264.37794529623,1270.6748279817748,1276.7576731077338,1285.6602615121667,1294.2487512959885,1305.159544909884,1311.3562774945171,1315.6746991721486,1317.2289827814297,1321.439137381216,1323.6998801978993,1322.671428570349,1324.3033206658845,1327.894998145593,1337.6835965381133,1346.9497273129377,1358.038209947049,1365.5914718333995,1369.8159477201095,1370.2253691586832,1369.5395958184395,1366.6585143238922,1364.7758513168205,1364.4519685536816,1363.9602648248303,1371.935769916321,1381.0881097906915,1384.228959987851,1380.908714302635,1383.4569969565212,1393.2747200689264,1408.3780728623196,1414.900427633409,1421.3583849636789,1423.2342907140621,1426.5981848411698,1434.275614644078,1436.7805280531506,1451.2164551764497,1470.2373303911413,1500.924146410926,1533.383317277405,1562.397905870614,1590.758518773444,1611.1473146005874,1627.4691811294854,1642.2203096981657,1659.466914689209,1671.8063552409794,1687.377393644183,1698.867221361291,1721.2926887256947,1742.7211093739718,1764.5388240609839,1778.471279179069,1785.666807390301,1784.4553941323397,1780.3899305513326
386,15,Bexar County,county,TX,TX,"San Antonio-New Braunfels, TX",48,029,1036.6313657030162,1042.962125746588,1052.3543165407393,1059.8819277277616,1064.1429259659612,1064.4044938271584,1063.9920647094186,1064.7336368291133,1067.5795995752624,1070.989442276244,1072.0750745071496,1074.4879626387656,1079.8368701450381,1088.4923037686758,1093.5744041766814,1095.2580173478952,1093.8910120759165,1096.8085146437777,1098.1390395671312,1100.9988564622201,1103.0546270540576,1102.028999235204,1104.3244974111842,1108.1326820334425,1115.4433839341,1122.342281282276,1125.5313429472274,1130.4771294263383,1134.3176856736077,1136.0226458250927,1134.3166817154392,1131.6031266041944,1128.2617266488467,1127.5184586248363,1128.6038576204103,1130.822575164348,1137.1306480498401,1142.3598051318168,1150.8194544506782,1156.45020406165,1162.5795699480068,1167.9589762084374,1169.786170836181,1171.1689351483,1172.1975920347315,1171.3400472821036,1171.8401059351856,1173.0205240717744,1179.0364351504302,1182.8577508439687,1190.8170940103278,1197.9660648966633,1207.6645570661876,1212.610230077497,1215.9144142138875,1216.1283152260894,1210.2442439828753,1207.2672904102799,1205.7734965582274,1208.60352287078,1210.0852994832076,1208.1147273878094,1207.2566812641232,1207.4235954979947,1212.8448462239305,1220.4484715054302,1225.4874745730795,1227.6307100485344,1227.833436172435,1229.343885369863,1232.0551940532387,1234.5586983192838,1244.5648331109417,1259.2317848803423,1279.615349618894,1302.6523091151737,1332.4733043100096,1367.900330808795,1395.3416563726096,1408.8465719195458,1411.2394100319425,1418.818206599799,1424.6427205720581,1433.9582166514988,1439.3925417804483,1454.1019754397048,1472.2671757127678,1488.3956112142173,1503.8825853469536,1505.6991681074512,1504.039899549687,1494.56504294728
3136,16,Santa Clara County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,085,2603.9290150088614,2638.220015222005,2672.9204682573854,2721.5213530659544,2757.3441456529126,2790.581491466641,2787.111903421204,2794.7082444767475,2781.685445231797,2790.317221773784,2783.074323276961,2793.878011023531,2804.958652705086,2814.2048506265546,2827.0332372370353,2833.901427918889,2849.2270190407244,2837.1855570882353,2827.2169459538604,2795.68558728226,2777.1101314248867,2762.3073986844674,2774.673651570749,2793.94032772902,2817.8241276581202,2837.313358668636,2863.7652587720427,2890.177253463026,2913.7584890352773,2917.214904905856,2919.8367149074147,2900.6119047841785,2887.971836214951,2870.0485239631844,2878.2181807212337,2895.759921311669,2921.762958688943,2946.7019533698817,2972.786272479447,3001.5424636832145,3020.0377648675108,3032.3774170935567,3028.1984081844093,3017.3689559475115,2998.9476446885956,2984.025577821924,2986.174215458575,3001.0405618769078,3025.4315580116745,3041.594180185106,3056.4752640878173,3070.8250448649283,3087.1604608967273,3102.456921749377,3099.5943277986707,3086.294526990804,3068.7578943578105,3061.9799704714355,3071.3644695987555,3089.6902776053066,3111.2961828965044,3098.707650398426,3069.654367923354,3032.4649395926012,3005.2376457219802,2967.471126814018,2929.604693900542,2883.704550171372,2852.371034546838,2823.6468024384444,2814.5487483011643,2817.5016257127745,2833.9493365773164,2860.3486993763922,2902.7199983592805,2950.59880714375,3007.7874710156557,3052.706218314434,3080.596523276512,3087.4701643205626,3081.728249607862,3084.002509598628,3099.5415947844726,3134.952711070429,3168.6705921418375,3214.172310554589,3248.997390073669,3303.3597488573023,3347.9902427730594,3377.4450298248285,3374.737461298826,3342.4094428419576
1561,17,Broward County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,011,1477.3934630027486,1484.7662997974383,1489.1863182947247,1497.5611789002055,1503.0539076099758,1512.1479707597382,1521.589968971546,1533.806218888265,1541.8370410176938,1546.2121785305194,1550.0335289002314,1554.8852783995528,1562.1759398096838,1567.329805977472,1571.733421101345,1573.3712159078063,1574.414189223818,1579.3680045264869,1586.1889860043518,1592.417975962261,1595.574993936334,1592.7721280775627,1596.4243648747756,1601.0503441270057,1609.6628638083291,1614.135968822916,1617.5388663075234,1622.5505213658294,1628.2296290871766,1634.4376388353437,1641.2952633601697,1647.4784781572635,1650.5818461884305,1653.6940790209276,1655.391256344169,1659.3479331938295,1661.2000229103799,1665.9125427328124,1672.2922425318652,1679.7041535806911,1685.969504800934,1691.3496849114651,1696.9467729990254,1703.5731678075078,1709.6552686853934,1714.2978932620454,1713.109420041631,1715.9692217096858,1718.2912667999797,1724.1147624609225,1727.0804104999545,1732.467265219054,1739.2020532783324,1741.0558444024846,1748.279433195296,1756.1998171874761,1765.7161201717884,1769.4286333605946,1768.5087689722895,1776.0462927370368,1781.5055557306744,1781.7765144852535,1770.4365024211047,1764.2104206791087,1768.4967283852102,1775.6803259499907,1782.6491803025979,1790.9030642027835,1807.823110882589,1823.6151073257206,1842.330224417878,1851.5082944362387,1871.5605298248188,1889.6515375455465,1924.9479737070408,1969.0000902701042,,,2167.9348584637264,2209.726707495991,2252.641975202144,2291.7217192373014,2327.474152285222,2348.014735268271,2385.094397856684,2428.623112191101,2474.5147871118725,2499.6840337336585,2513.723873991349,2523.5621510285964,2529.675452268186,2527.2705624771866
791,18,Wayne County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,163,886.6827013821201,889.7177679158833,892.4512709407969,897.4479080536058,900.2397022236403,907.724073059338,910.4679438070775,909.548941904838,906.1465882767238,903.5843141938277,907.5156622525792,906.2953477190157,909.4925429207177,914.0592033417819,921.899577330524,925.0463144868803,928.3718419697332,932.6851725775389,934.3920699799284,934.6549944218879,932.672407028665,933.9015596486582,934.8165127692185,938.5322776366813,944.2548829224687,951.7980527949424,960.9449420508863,970.2061819192061,977.7147547953372,979.4772057295878,978.9485415086689,977.2195424092922,976.8614407663098,976.2904112328546,977.0450082442109,983.2950138512473,989.464267578904,994.5232528215538,1001.4192118125014,1005.1962374050531,1014.2829343895166,1014.8363803331789,1019.317456339731,1016.568829618896,1018.3053462865726,1017.6073379044943,1021.7634724336913,1024.5604630572263,1032.0665444626752,1038.0441364703586,1046.5738010968612,1054.5226711242003,1059.1092266525566,1061.6689628662039,1058.70149860001,1057.7969516833791,1061.4256072392432,1067.7368747363523,1067.9820907856817,1065.4880461995413,1065.8331798830607,1075.882880062105,1079.3511957876844,1082.3990664695514,1091.094276624295,1106.2265476420694,1121.2221234076712,1129.5022773299481,1134.8347350198594,1139.6520063452328,1137.8378713961401,1144.331042634909,1154.2038944227145,1178.2801723155953,1191.2790227019236,1205.4596434482664,1218.2766987194238,1235.1781971101834,1247.232515081269,1254.8589697293007,1269.027453094692,1280.4018620242166,1287.3158832847487,1291.718335477963,1297.004025110869,1314.8414385558722,1330.699584882026,1343.447539349318,1351.0053671730564,1356.503940849274,1369.7096057605447,1367.684431255723
1510,19,Alameda County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,001,2176.3392505503643,2215.4388637502516,2246.6937385998685,2270.7699887305344,2293.365103482331,2328.2631300926187,2357.8773085004464,2380.1657427658597,2384.98975317916,2378.1200524771284,2386.964172957461,2392.2966865302365,2421.7431497576185,2436.2057417718443,2462.000481152376,2470.9231286935596,2488.045602086318,2495.0949124554727,2496.7059250959064,2489.8094454874804,2477.496253787467,2472.0262390112953,2467.5528740762434,2487.924217550783,2507.8134705787743,2525.6622801629373,2536.862407549251,2558.450108144679,2582.113190276785,2594.395360029512,2589.3294245704665,2581.8714571610208,2575.9227176866575,2575.6611847724853,2577.375784365032,2584.4309978824176,2599.074450421892,2614.0855874584704,2632.7417863429155,2646.168749603504,2661.8563759251674,2672.738405132156,2674.156262898745,2675.7398964918307,2663.5468353056517,2665.744377215252,2663.221369286348,2673.8243981627506,2683.921393419097,2695.7302779983393,2711.3369737613375,2723.052001823718,2736.1412928673376,2740.751317632689,2741.2160862728724,2730.4994139463124,2722.219713038202,2723.8257433396743,2740.0230554782424,2751.01482600845,2757.5289386679656,2748.3654771231477,2739.341386892607,2722.704321892662,2715.9247217170737,2695.396194895369,2679.7564470946663,2655.586612475588,2651.307135859509,2630.5413181966373,2626.7285913348865,2618.8221162001614,2641.4617880065994,2657.295457031982,2685.95407639022,2715.0322201505764,2758.361459439828,2783.0712249006833,2792.5401196200155,2792.5371600542603,2790.9205727711987,2813.705370965358,2819.4229120940063,2849.6027028682524,2862.652404698798,2891.0253023140476,2913.2807985744794,2937.36329186474,2963.446549800857,2966.0584152617666,2950.4511182027936,2923.8186454450147
2452,20,New York County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,061,3086.377250637022,3116.9092749423885,3139.304046515004,3161.059211707548,3175.5001189954214,3189.5998435272345,3196.425302303617,3192.2123839944356,3175.0671889978503,3156.115728131352,3142.366366271314,3143.388721262004,3153.1594530252632,3169.172298422428,3189.4145678163745,3207.5229221433783,3219.3968095906953,3225.7079475445034,3221.934273492819,3209.952289962048,3178.2335762695075,3146.84191888882,3130.3840932738103,3138.623628255794,3155.3480697489063,3178.7152028968335,3204.7091195257813,3231.9140942488953,3251.8226136161297,3258.768787979583,3250.4153828341196,3227.2974004620323,3192.9691758182475,3162.3716615888648,3148.226850886259,3155.1085200206207,3177.997620283841,3204.9356391431083,3236.230585402528,3263.244940106606,3285.599738385032,3298.94501659639,3302.0742722373607,3290.3822684418906,3266.893115662436,3245.5392879930005,3235.0776111108767,3242.78602468704,3261.5806357779293,3289.76066988645,3320.9334072562897,3351.8584718970465,3375.1335914894125,3388.377170032235,3388.8009139538412,3373.1079598982933,3347.1007938754187,3326.9059166179527,3325.674830047036,3344.476338934049,3364.3457888641237,3354.333317552007,3320.2893224321306,3264.46147023338,3202.544681687824,,,2904.0713129274973,2833.3479449873016,2793.8731044614483,2774.2238191235,2789.5195139159005,2827.763975432067,2890.105253534857,2970.9358678345975,3072.994083341665,3191.780237402226,3303.238810785888,3392.9749725608012,3448.752122938605,3485.250997137369,3517.043470369783,3558.689346029678,3614.8502700623003,3672.263566783158,3730.564707488924,3800.950757636065,3879.634938885348,3940.983767333722,3968.0985614475335,3959.0800739081947,3922.205833409156
2801,21,Middlesex County,county,MA,MA,"Boston-Cambridge-Newton, MA-NH",25,017,2021.1600942175116,2055.9735314102304,2095.5377575938574,2125.9494983680634,2139.415962596339,2143.1096867520214,2132.6716828190883,2121.080729228953,2099.889979427329,2077.9697149784015,2076.2514726783347,2092.063561317031,2123.814279539248,2151.191011061029,2186.488938401714,2215.655422072219,2229.3446631751217,2231.100424214111,2216.0207355077237,2194.270786564996,2165.887944747855,2151.6242673863894,2156.43672870619,2178.5548805746594,2204.3169214612426,2236.731090635294,2264.27230157551,2291.1108126970616,2302.5318349151903,2301.063629593073,2289.717592204992,2261.35029838696,2239.050386025438,2222.443336766351,2227.189590939902,2246.1334119605535,2277.4858035486354,2310.590527144294,2338.2168299668683,2359.55581281764,2376.730399372491,2379.2887695249688,2356.7597986987685,2331.108344996205,2309.243447457354,2303.685101219815,2302.752913435613,2323.13130258136,2358.554514208525,2396.5606808558177,2424.7423306636506,2442.485986108132,2452.4793712874134,2446.83507836874,2424.478110170246,2399.4615472314167,2382.8199443305493,2371.4421799182683,2382.5217423162444,2400.6119976109726,2436.5252875601545,2443.121398493513,2438.5791927444893,2425.6314071347397,2416.321514467862,2384.4829987960425,2322.765132860196,2261.0940342726035,2217.004005549461,2204.817734957382,2205.1537457432346,2229.464503237885,2269.118419612785,2330.402252565915,2387.583586606889,2439.4687827106136,2483.3604153670735,2516.4419505109363,2541.063191363752,2549.6852850131213,2556.90220863536,2564.500927041471,2565.0716211942095,2577.4520324577725,2588.447996252203,2628.919218011259,2674.5653216435235,2730.893803664433,2767.6905975968702,2784.5175764153228,2790.1484053150084,2789.6612212543223
3175,22,Philadelphia County,county,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,101,1250.416734896489,1257.4483998518695,1268.4490313159383,1275.69526736812,1279.8000930006135,1283.4459795487378,1278.6911906353876,1275.1496813008207,1272.5307902221027,1272.0727796978056,1275.5934143694744,1278.4508546612735,1291.5452676046775,1299.61621246122,1308.3728193884144,1313.109958637926,1316.0644591118373,1316.073671983711,1313.0044578160773,1311.317757855517,1312.319348387346,1309.7131223739264,1309.0350134686162,1314.1435513070894,1325.355040755941,1337.6370020629508,1342.9713048613437,1348.0496256616946,1351.214369718125,1353.0424088656607,1349.9576385914124,1347.7149921140808,1343.9396955113734,1346.18611103711,1346.6015999934666,1353.1930817488872,1361.8593069177496,1372.5728980132583,1382.5815093421963,1387.703353281004,1390.3017651168343,1390.7011847841904,1388.5945359266411,1389.364734086769,1390.8467756022442,1392.9100949470485,1396.2883400996402,1400.1940152821342,1409.877178696265,1418.7309469598333,1426.4176025244778,1434.6939267008943,1441.2492404064049,1443.3665414529892,1440.7703944179032,1437.3310611464035,1438.8567699580979,1438.5270082773698,1439.8446416466284,1447.6074490321391,1455.5957716703588,1459.4860477905427,1455.222428545965,1454.231157008012,1457.7711240923925,1460.2709445150188,1456.354183254331,1448.3795645211926,1441.8710460891832,1439.840164270309,1441.2558253427808,1442.0073644653528,1450.4395730766505,1463.3853877877787,1484.6549143713855,1501.4516438740156,1518.8132676063358,1537.4299277139464,1553.5560532997297,1563.653870861479,1564.9930780098634,1573.2725023115506,1576.212158631368,1586.01349222941,1596.4866786983607,1616.4706124436432,1633.2073520928766,1645.3236201448929,1653.2132912453953,1660.5556846496788,1659.636355209708,1654.6947204234718
3017,23,Sacramento County,county,CA,CA,"Sacramento-Roseville-Folsom, CA",06,067,1261.1745569097968,1268.7863483509952,1277.743355801975,1287.024955046442,1297.7887782332182,1312.5392301007864,1324.742664370242,1331.9954277897255,1331.1130909360324,1331.189933621377,1337.3887047199362,1344.7951711390651,1358.207369054145,1373.1172633286405,1392.5209852606422,1407.9919142311273,1417.2132976226405,1429.600283390835,1425.7401176365747,1430.1916218696035,1429.2095936938113,1444.5963772119458,1452.2341124016818,1466.0140298422687,1483.8428750774365,1498.8216543253125,1519.6668944696912,1533.5577376429137,1550.3068337551579,1560.1075878680856,1568.0218712806686,1575.0083152419013,1569.9076320652105,1568.7883726313146,1569.9364222274594,1578.7330015187133,1589.87454534174,1600.9479504599055,1618.219882437016,1633.8141325479455,1646.3152915011215,1656.8242953831711,1656.164296129519,1661.002995360711,1657.8727355967799,1663.7595694307522,1663.1836606834459,1671.5668929142382,1683.5078072977476,1698.408408069402,1708.644815942907,1719.737006608472,1727.8906364669185,1734.5687245686743,1737.7184065724655,1741.0084854114136,1743.6910304141422,1737.669613505432,1741.1564628421768,1750.7577915426405,1763.633912169767,1766.864038381715,1761.617567492687,1769.3890358438005,1785.2470198836631,1807.8521297257676,1827.1553156802204,1840.2367698754078,1852.0937820812546,1856.0994553986482,1867.7583420325518,1879.3801959634677,1900.9111333367302,1927.3186973654201,1972.872218886668,2011.9663190152708,2056.7643085660184,2083.2577362248,2101.125385253043,2106.433497462303,2109.38949420434,2114.1510043256358,2117.898081492721,2124.972439356147,2149.132393508871,2169.338304747367,2189.6413743505614,2204.525418910423,2216.784750610911,2223.3724826506477,2214.623006375904,2214.477735227735
2046,24,Suffolk County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,103,7185.925537661194,7141.9261057202075,7046.816569260906,7047.011867640273,6810.8555402781885,6838.267704044773,6764.386185635121,6920.558149854472,6982.503843411924,7088.515491754289,7239.093232325044,7397.067838255144,7458.521216492829,7446.612515970112,7353.208721744893,7316.364508383724,7181.601945637074,6939.057755187112,6859.4076088456195,6898.343946657772,7139.112093825306,7366.080390382051,7468.6766066404925,7553.411965286621,7465.214813243516,7460.513209469848,7406.551372186732,7341.486445366439,7232.650048459408,7139.5897588989565,7215.986569095302,7319.1335159473465,7293.270660623358,7387.980601937378,7296.412222667233,7262.530258179136,6978.064353101816,6978.2489365174315,6946.0006697793015,6999.1579833774185,7057.897872564515,7191.224390164227,7220.576613211685,7177.747762128961,7150.857150292254,7106.043265277079,7019.5850314523,7042.163428791313,7110.762209691024,7106.429750516979,7143.177548966575,7172.355949519855,7150.687374685142,6897.2481322579115,6724.24518350429,6838.919066594713,7032.746854728945,7097.890730028108,6925.249738620549,6915.0304397202735,7011.358632221269,7118.642123818179,7101.446723972253,7092.88245366599,7245.905003564735,7153.621705392376,7070.00226288173,6829.226758734757,7067.222713169383,7288.5059545530785,7496.549977963107,7512.721862853543,7750.411173621934,8044.080164548344,8333.71007116858,8369.71744489712,8271.892191258854,8030.634023052969,7758.463496427096,7708.53309844558,7723.325671069788,7724.6171605595855,7938.697040760391,8311.558866922393,8756.821506469196,9003.031372761556,8917.975944812195,8873.933999473342,8946.849507344583,8875.348600367728,8634.58987854594,8367.2911143839
